user_email,product_name,quantity,price,street,city,state,zipcode,payment_method,is_paid,created_at
adamgh@hotmail.com,"ASUSTUF Gaming VG289Q1A",1,108.80,"9248 Parkway East","Birmingham",AL,35206,paypal,true,2025-09-16T18:20:49.308Z
adamgh@hotmail.com,"HP Pavilion Gaming 25x 62",1,223.30,"9248 Parkway East","Birmingham",AL,35206,credit_card,true,2025-09-16T18:20:49.308Z
adamgh@hotmail.com,"ZALMAN CNPS2X 80mm Long Life Bearing",3,21.59,"9248 Parkway East","Birmingham",AL,35206,credit_card,true,2025-09-16T18:20:49.308Z
adamgh@hotmail.com,"Lian Li PC-O11 Air RGB Midi-Tower, Tempered Glass - black",1,131.29,"9248 Parkway East","Birmingham",AL,35206,paypal,true,2025-08-13T00:59:10.125Z
adamgh@hotmail.com,"Fractal Design Focus G Mini Micro-ATX - black Window",2,54.40,"9248 Parkway East","Birmingham",AL,35206,debt_card,true,2025-02-28T21:09:15.713Z
adamgh@hotmail.com,"ZOTAC GAMING GeForce GTX 1660 Twin Fan",1,262.22,"9248 Parkway East","Birmingham",AL,35206,credit_card,true,2025-02-28T21:09:15.713Z
adamgh@hotmail.com,"AMD FX-6300",2,87.16,"9248 Parkway East","Birmingham",AL,35206,credit_card,true,2025-02-28T21:09:15.713Z
adamgh@hotmail.com,"ViewSonic XG320Q",2,599.78,"9248 Parkway East","Birmingham",AL,35206,debt_card,true,2025-02-28T21:09:15.713Z
adamgh@hotmail.com,"EVGA GeForce GTX 1060 SC Gaming",3,215.48,"9248 Parkway East","Birmingham",AL,35206,debt_card,true,2025-09-28T00:23:06.681Z
adamgh@hotmail.com,"Intel Core i5-7400",3,199.81,"9248 Parkway East","Birmingham",AL,35206,paypal,true,2025-09-28T00:23:06.681Z
adamgh@hotmail.com,"Gigabyte GeForce GTX 1660 Ti Gaming OC 6G",3,295.86,"9248 Parkway East","Birmingham",AL,35206,credit_card,true,2025-09-28T00:23:06.681Z
adamgh@hotmail.com,"Intel Core i3-9100F",2,100.97,"9248 Parkway East","Birmingham",AL,35206,paypal,true,2025-03-22T06:27:28.015Z
adamgh@hotmail.com,"Lian Li PC-O11 Air Midi-Tower, Tempered Glass - black",3,139.75,"9248 Parkway East","Birmingham",AL,35206,paypal,true,2025-03-22T06:27:28.015Z
adamgh@hotmail.com,"Carbide Series Clear 600C Inverse ATX Full-Tower",2,140.72,"9248 Parkway East","Birmingham",AL,35206,debt_card,true,2025-03-22T06:27:28.015Z
adamgh@hotmail.com,"Carbide Series SPEC-OMEGA Tempered Glass Mid-Tower ATX Gaming - Black/White",2,76.16,"9248 Parkway East","Birmingham",AL,35206,credit_card,true,2025-03-22T06:27:28.015Z
loerti@gmail.com,"HP Pavilion Gaming 27xq 68",2,355.50,"420 Buckland Hills Dr","Manchester",CT,6040,debt_card,true,2025-06-05T18:10:12.899Z
loerti@gmail.com,"Gigabyte B450 Aorus M, AMD B450",1,71.80,"420 Buckland Hills Dr","Manchester",CT,6040,credit_card,true,2025-06-05T18:10:12.899Z
loerti@gmail.com,"EVGA GeForce RTX 2080 Super Black Gaming",1,725.37,"420 Buckland Hills Dr","Manchester",CT,6040,paypal,true,2025-06-05T18:10:12.899Z
loerti@gmail.com,"Crystal Series 460X RGB Compact ATX Mid-Tower — White",3,116.05,"420 Buckland Hills Dr","Manchester",CT,6040,credit_card,true,2025-05-09T22:38:43.776Z
loerti@gmail.com,"EVGA GeForce GTX 1060 SC Gaming",2,254.64,"420 Buckland Hills Dr","Manchester",CT,6040,credit_card,true,2025-05-09T22:38:43.776Z
loerti@gmail.com,"MSI GeForce RTX 2080 Ti Gaming X Trio",3,1413.71,"420 Buckland Hills Dr","Manchester",CT,6040,credit_card,true,2025-05-09T22:38:43.776Z
loerti@gmail.com,"Thermaltake View 91 TG RGB Super Tower - black",1,389.55,"420 Buckland Hills Dr","Manchester",CT,6040,debt_card,true,2025-05-09T22:38:43.776Z
loerti@gmail.com,"Thermaltake Core X71 TG Tempered Glass Big-Tower - black",2,208.16,"420 Buckland Hills Dr","Manchester",CT,6040,paypal,true,2025-05-09T22:38:43.776Z
loerti@gmail.com,"MSI GeForce RTX 3080 Gaming Z Trio 10G LHR",3,761.64,"420 Buckland Hills Dr","Manchester",CT,6040,credit_card,true,2025-08-26T16:22:13.960Z
loerti@gmail.com,"Montech Metal DT24 Base",1,79.66,"420 Buckland Hills Dr","Manchester",CT,6040,paypal,true,2025-08-26T16:22:13.960Z
loerti@gmail.com,"Asus ROG CROSSHAIR VI HERO",1,190.14,"420 Buckland Hills Dr","Manchester",CT,6040,credit_card,true,2025-08-26T16:22:13.960Z
loerti@gmail.com,"ASRock Radeon RX 7800 XT Challenger 16GO",3,547.11,"420 Buckland Hills Dr","Manchester",CT,6040,paypal,true,2025-08-26T16:22:13.960Z
momotaro@gmail.com,"GIGABYTE GeForce RTX 4080 Eagle OC",2,1160.59,"214 Haynes Street","Talladega",AL,35160,credit_card,true,2025-05-26T02:22:52.038Z
momotaro@gmail.com,"MSI MEG Z590I Unify",1,348.17,"214 Haynes Street","Talladega",AL,35160,paypal,true,2025-06-18T03:38:21.365Z
momotaro@gmail.com,"Intel Pentium Gold G5500",3,97.98,"214 Haynes Street","Talladega",AL,35160,debt_card,true,2025-06-18T03:38:21.365Z
momotaro@gmail.com,"LG 24GL600F-B",3,145.07,"214 Haynes Street","Talladega",AL,35160,paypal,true,2025-06-18T03:38:21.365Z
momotaro@gmail.com,"ASRock X370 Professional Gaming, AMD X370",2,210.45,"214 Haynes Street","Talladega",AL,35160,debt_card,true,2025-06-18T03:38:21.365Z
momotaro@gmail.com,"EVGA GeForce GTX 1080 Ti FTW3 Gaming iCX",3,739.88,"214 Haynes Street","Talladega",AL,35160,debt_card,true,2025-03-04T12:11:59.289Z
momotaro@gmail.com,"EVGA GeForce GTX 1070 Ti FTW Ultra Silent",1,504.69,"214 Haynes Street","Talladega",AL,35160,paypal,true,2025-03-04T12:11:59.289Z
momotaro@gmail.com,"Western Digital Red Pro 10 TB",3,35.49,"214 Haynes Street","Talladega",AL,35160,debt_card,true,2025-03-04T12:11:59.289Z
momotaro@gmail.com,"ASRock X370 Professional Gaming, AMD X370",3,210.45,"214 Haynes Street","Talladega",AL,35160,credit_card,true,2025-06-10T21:33:01.348Z
momotaro@gmail.com,"Thermaltake Core P5, Tempered Glass - black",1,257.66,"214 Haynes Street","Talladega",AL,35160,paypal,true,2025-06-10T21:33:01.348Z
momotaro@gmail.com,"Corsair Carbide SPEC-06 RGB, Tempered Glass Midi-Tower - black",1,94.29,"214 Haynes Street","Talladega",AL,35160,paypal,true,2025-06-10T21:33:01.348Z
momotaro@gmail.com,"Gigabyte GeForce RTX 2080 Ti Gaming OC",3,1239.57,"214 Haynes Street","Talladega",AL,35160,debt_card,true,2025-06-10T21:33:01.348Z
enwar@gmail.com,"MSI GeForce GTX 1080 Ti Gaming X 11G",3,779.02,"742 Main Street","North Oxford",MA,1537,credit_card,true,2025-01-28T01:12:31.531Z
doleon@gmail.com,"Intel Core i5-7600",3,219.78,"121 Worcester Rd","Framingham",MA,1701,credit_card,true,2024-12-19T19:39:28.534Z
doleon@gmail.com,"NZXT H500 Midi-Tower - white Window",2,88.85,"121 Worcester Rd","Framingham",MA,1701,credit_card,true,2024-12-19T19:39:28.534Z
doleon@gmail.com,"ASUS ROG Strix Z390-F Gaming",2,215.73,"121 Worcester Rd","Framingham",MA,1701,paypal,true,2024-12-19T19:39:28.534Z
doleon@gmail.com,"ARCTIC COOLING UCACO-FI11001-CSA01 92mm",3,28.29,"121 Worcester Rd","Framingham",MA,1701,debt_card,true,2024-11-29T06:14:20.968Z
doleon@gmail.com,"Gigabyte B550 Aorus Elite AX V2",2,144.34,"121 Worcester Rd","Framingham",MA,1701,credit_card,true,2025-09-16T06:23:49.504Z
doleon@gmail.com,"Sapphire Pulse Radeon RX 580 8G",1,373.56,"121 Worcester Rd","Framingham",MA,1701,paypal,true,2025-08-04T06:53:38.569Z
doleon@gmail.com,"Asus X99-E-10G WS",3,728.69,"121 Worcester Rd","Framingham",MA,1701,debt_card,true,2025-08-04T06:53:38.569Z
doleon@gmail.com,"WD Purple NV WD4NPURX",3,181.18,"121 Worcester Rd","Framingham",MA,1701,debt_card,true,2025-08-04T06:53:38.569Z
doleon@gmail.com,"AMD Ryzen 5 3600",1,166.80,"121 Worcester Rd","Framingham",MA,1701,paypal,true,2025-08-04T06:53:38.569Z
popz@gmail.com,"Sapphire Nitro+ Radeon RX 570 8G",1,248.41,"3133 E Main St","Mohegan Lake",NY,10547,credit_card,true,2025-04-02T10:00:12.125Z
popz@gmail.com,"MSI Radeon RX 5500 XT Gaming X",1,230.99,"3133 E Main St","Mohegan Lake",NY,10547,credit_card,true,2025-04-02T10:00:12.125Z
popz@gmail.com,"GIGABYTE GeForce RTX 4080 Eagle OC",1,1160.59,"3133 E Main St","Mohegan Lake",NY,10547,paypal,true,2025-04-02T10:00:12.125Z
popz@gmail.com,"ASRock X99 Taichi",2,253.93,"3133 E Main St","Mohegan Lake",NY,10547,credit_card,true,2024-10-13T22:54:20.883Z
popz@gmail.com,"NZXT H400 Micro-ATX - white/black Window",3,101.55,"3133 E Main St","Mohegan Lake",NY,10547,credit_card,true,2024-10-13T22:54:20.883Z
antalab@gmail.com,"PHANTEKS Enthoo Pro Midi-Tower - white Window",3,105.17,"1501 Hwy 14 East","Selma",AL,36703,debt_card,true,2025-01-19T18:28:18.818Z
antalab@gmail.com,"Antec A400 RGB Processor Kühler",1,51.75,"1501 Hwy 14 East","Selma",AL,36703,debt_card,true,2025-01-19T18:28:18.818Z
antalab@gmail.com,"Western Digital Gold 6 TB",2,192.20,"1501 Hwy 14 East","Selma",AL,36703,credit_card,true,2025-01-19T18:28:18.818Z
antalab@gmail.com,"NZXT H500 Midi-Tower - white Window",3,88.85,"1501 Hwy 14 East","Selma",AL,36703,debt_card,true,2025-06-10T03:27:25.832Z
antalab@gmail.com,"Raijintek Themis Black, Heatpipe , PWM - 120mm",1,27.20,"1501 Hwy 14 East","Selma",AL,36703,debt_card,true,2025-06-10T03:27:25.832Z
antalab@gmail.com,"Gigabyte GeForce GTX 1080 Ti Gaming OC",3,874.56,"1501 Hwy 14 East","Selma",AL,36703,debt_card,true,2025-06-10T03:27:25.832Z
antalab@gmail.com,"EIZO ColorEdge CG2420",1,1718.68,"1501 Hwy 14 East","Selma",AL,36703,paypal,true,2025-06-10T03:27:25.832Z
antalab@gmail.com,"MSI GeForce RTX 3070 Ti Ventus 3X 8G OC LHR",2,660.08,"1501 Hwy 14 East","Selma",AL,36703,credit_card,true,2025-06-10T03:27:25.832Z
antalab@gmail.com,"Intel Core i5-12400",2,173.36,"1501 Hwy 14 East","Selma",AL,36703,debt_card,true,2025-06-10T03:27:25.832Z
antalab@gmail.com,"PHANTEKS Eclipse P400 Midi-Tower, Tempered Glass - white",3,71.80,"1501 Hwy 14 East","Selma",AL,36703,paypal,true,2024-10-10T00:49:17.110Z
antalab@gmail.com,"BenQ SW2700PT",1,580.29,"1501 Hwy 14 East","Selma",AL,36703,paypal,true,2025-03-20T13:50:23.275Z
antalab@gmail.com,"ASUS TUF Z390-PRO Gaming",1,177.60,"1501 Hwy 14 East","Selma",AL,36703,debt_card,true,2025-03-20T13:50:23.275Z
antalab@gmail.com,"Gigabyte GeForce RTX 2060 Super Gaming OC",1,419.59,"1501 Hwy 14 East","Selma",AL,36703,debt_card,true,2025-03-20T13:50:23.275Z
antalab@gmail.com,"MSI GeForce RTX 2080 Ti Gaming X Trio",3,1413.71,"1501 Hwy 14 East","Selma",AL,36703,debt_card,true,2025-01-07T04:51:29.201Z
antalab@gmail.com,"EVGA GeForce GTX 1070 SC 2 Gaming iCX",1,447.93,"1501 Hwy 14 East","Selma",AL,36703,credit_card,true,2025-01-07T04:51:29.201Z
antalab@gmail.com,"PHANTEKS Eclipse P400A Midi-Tower, Tempered Glass, DRGB - white",2,79.78,"1501 Hwy 14 East","Selma",AL,36703,debt_card,true,2025-01-07T04:51:29.201Z
antalab@gmail.com,"Gigabyte Aorus GeForce RTX 2080 Super Waterforce WB",3,800.08,"1501 Hwy 14 East","Selma",AL,36703,credit_card,true,2025-07-29T17:37:21.239Z
januso@yahoo.com,"Asus ROG CROSSHAIR VI EXTREME",3,250.25,"72 Main St","North Reading",MA,1864,debt_card,true,2025-02-18T00:53:43.747Z
januso@yahoo.com,"NZXT H500i Midi-Tower - white Window",3,98.51,"72 Main St","North Reading",MA,1864,debt_card,true,2025-02-18T00:53:43.747Z
januso@yahoo.com,"ASRock B450M Pro4, AMD B450",3,117.59,"72 Main St","North Reading",MA,1864,debt_card,true,2025-02-18T00:53:43.747Z
dariussq@yahoo.com,"AMD Ryzen 3 3300X",1,150.09,"579 Troy-Schenectady Road","Latham",NY,12110,debt_card,true,2025-06-18T16:15:24.894Z
dariussq@yahoo.com,"ASUS ROG Strix B450-I Gaming, AMD B450",1,204.44,"579 Troy-Schenectady Road","Latham",NY,12110,paypal,true,2025-06-18T16:15:24.894Z
dariussq@yahoo.com,"EVGA CLC 280 RGB",1,82.48,"579 Troy-Schenectady Road","Latham",NY,12110,paypal,true,2025-08-24T09:31:47.674Z
dariussq@yahoo.com,"Seagate Enterprise Capacity ST1000NX0313",1,174.08,"579 Troy-Schenectady Road","Latham",NY,12110,credit_card,true,2025-08-24T09:31:47.674Z
dariussq@yahoo.com,"Viewsonic VX3268-2KPC-MHD",2,209.19,"579 Troy-Schenectady Road","Latham",NY,12110,paypal,true,2025-08-24T09:31:47.674Z
dariussq@yahoo.com,"ASUS GeForce GTX 1080 STRIX 8G Gaming",1,543.48,"579 Troy-Schenectady Road","Latham",NY,12110,paypal,true,2024-12-03T06:34:30.384Z
dariussq@yahoo.com,"Western Digital Purple, Intellipower",1,270.51,"579 Troy-Schenectady Road","Latham",NY,12110,paypal,true,2024-12-03T06:34:30.384Z
dariussq@yahoo.com,"Gigabyte Radeon RX 580 Gaming 4G",3,330.26,"579 Troy-Schenectady Road","Latham",NY,12110,paypal,true,2024-12-03T06:34:30.384Z
vladis17@hotmail.com,"MSI TRX40 Pro WiFi",2,442.47,"2900 S Mem PkwyDrake Ave","Huntsville",AL,35801,credit_card,true,2025-02-06T12:27:12.425Z
vladis17@hotmail.com,"AMD Ryzen 5 2400G",2,159.58,"2900 S Mem PkwyDrake Ave","Huntsville",AL,35801,paypal,true,2025-11-09T23:20:18.891Z
vladis17@hotmail.com,"Viewsonic VX3276-2K-MHD",3,226.19,"2900 S Mem PkwyDrake Ave","Huntsville",AL,35801,paypal,true,2025-11-09T23:20:18.891Z
vladis17@hotmail.com,"PHANTEKS Eclipse P400S Midi-Tower, Tempered Glass, anthrazit - isolated",2,106.31,"2900 S Mem PkwyDrake Ave","Huntsville",AL,35801,credit_card,true,2025-11-09T23:20:18.891Z
vladis17@hotmail.com,"EVGA GeForce RTX 2060 KO Ultra Gaming",3,331.42,"2900 S Mem PkwyDrake Ave","Huntsville",AL,35801,paypal,true,2025-11-09T23:20:18.891Z
vladis17@hotmail.com,"Sapphire Nitro+ Radeon RX 580 8G Special Edition",1,276.96,"2900 S Mem PkwyDrake Ave","Huntsville",AL,35801,paypal,true,2025-11-09T23:20:18.891Z
vladis17@hotmail.com,"NZXT H500i Midi-Tower, RGB, TG - black/blue Window",2,149.78,"2900 S Mem PkwyDrake Ave","Huntsville",AL,35801,debt_card,true,2025-03-09T23:08:53.316Z
vladis17@hotmail.com,"Gigabyte Aorus GeForce RTX 2060 Xtreme 6G",3,407.63,"2900 S Mem PkwyDrake Ave","Huntsville",AL,35801,paypal,true,2025-03-09T23:08:53.316Z
vladis17@hotmail.com,"Asus ROG STRIX Z370-H GAMING",3,158.96,"2900 S Mem PkwyDrake Ave","Huntsville",AL,35801,debt_card,true,2025-03-09T23:08:53.316Z
vladis17@hotmail.com,"Gigabyte H270M-DS3H",1,108.02,"2900 S Mem PkwyDrake Ave","Huntsville",AL,35801,paypal,true,2025-03-09T23:08:53.316Z
rudolfgabor@yahoo.com,"Asus TUF B450-PLUS GAMING",3,107.35,"350 E Fairmount Ave","Lakewood",NY,14750,paypal,true,2025-10-24T08:29:33.462Z
rudolfgabor@yahoo.com,"NZXT Kraken Z73 RGB , black",3,339.00,"350 E Fairmount Ave","Lakewood",NY,14750,debt_card,true,2025-10-24T08:29:33.462Z
rudolfgabor@yahoo.com,"Thermaltake Level 10 GT Snow Edition Big-Tower - white/black",3,196.48,"350 E Fairmount Ave","Lakewood",NY,14750,credit_card,true,2025-10-24T08:29:33.462Z
rudolfgabor@yahoo.com,"Noctua NH-D9DX i4 3U - 92mm",1,58.02,"350 E Fairmount Ave","Lakewood",NY,14750,credit_card,true,2025-10-24T08:29:33.462Z
rudolfgabor@yahoo.com,"ASUS VE247H",3,112.43,"350 E Fairmount Ave","Lakewood",NY,14750,debt_card,true,2025-10-24T08:29:33.462Z
rudolfgabor@yahoo.com,"ASUS ROG Crosshair VIII Formula, AMD X570",3,536.04,"350 E Fairmount Ave","Lakewood",NY,14750,paypal,true,2025-10-24T08:29:33.462Z
marek9259@yahoo.com,"MSI X370 Gaming Pro Carbon",1,123.31,"301 Massachusetts Ave","Lunenburg",MA,1462,debt_card,true,2025-02-14T23:03:13.721Z
marek9259@yahoo.com,"LG 24BK550Y-B",2,141.44,"301 Massachusetts Ave","Lunenburg",MA,1462,paypal,true,2025-08-06T12:51:27.713Z
marek9259@yahoo.com,"MSI MPG X570S Carbon Max WiFi",3,275.64,"301 Massachusetts Ave","Lunenburg",MA,1462,debt_card,true,2025-08-06T12:51:27.713Z
marek9259@yahoo.com,"ASRock X399 Taichi",1,314.49,"301 Massachusetts Ave","Lunenburg",MA,1462,credit_card,true,2025-08-06T12:51:27.713Z
marek9259@yahoo.com,"Sapphire Nitro+ Radeon RX 580 8G",2,233.57,"301 Massachusetts Ave","Lunenburg",MA,1462,credit_card,true,2025-08-06T12:51:27.713Z
marek9259@yahoo.com,"Corsair Obsidian 750D Big-Tower - black Window",2,145.07,"301 Massachusetts Ave","Lunenburg",MA,1462,credit_card,true,2025-08-06T12:51:27.713Z
marek9259@yahoo.com,"LG 34WK95C-W",3,880.12,"301 Massachusetts Ave","Lunenburg",MA,1462,debt_card,true,2025-08-06T12:51:27.713Z
marek9259@yahoo.com,"MSI GeForce RTX 3090 Ti Gaming X Trio",3,1885.97,"301 Massachusetts Ave","Lunenburg",MA,1462,debt_card,true,2025-01-03T16:58:50.013Z
marek9259@yahoo.com,"MSI GeForce RTX 3080 Ti Gaming X Trio",1,1301.48,"301 Massachusetts Ave","Lunenburg",MA,1462,credit_card,true,2025-01-03T16:58:50.013Z
marek9259@yahoo.com,"Gigabyte AB350-Gaming, AMD B350",2,115.65,"301 Massachusetts Ave","Lunenburg",MA,1462,debt_card,true,2025-01-03T16:58:50.013Z
marek9259@yahoo.com,"Gigabyte GeForce GTX 1070 OC WindForce 2X",2,434.38,"301 Massachusetts Ave","Lunenburg",MA,1462,paypal,true,2025-01-03T16:58:50.013Z
marek9259@yahoo.com,"ASRock H310M-ITX/AC",1,135.65,"301 Massachusetts Ave","Lunenburg",MA,1462,debt_card,true,2025-05-02T15:37:53.955Z
marek9259@yahoo.com,"Antec P5 Mini - black",1,75.82,"301 Massachusetts Ave","Lunenburg",MA,1462,credit_card,true,2025-05-02T15:37:53.955Z
marek9259@yahoo.com,"Asus TUF Z270 MARK 2",2,172.98,"301 Massachusetts Ave","Lunenburg",MA,1462,paypal,true,2025-05-02T15:37:53.955Z
ardisko@gmail.com,"ZALMAN CNPS8X Optima 100mm Long Life Bearing HIGH PERFORMANCE Processor COOLER",1,32.97,"901 Route 110","Farmingdale",NY,11735,credit_card,true,2025-05-08T15:43:53.109Z
ardisko@gmail.com,"Corsair Carbide Air 740 ATX Cube - black",2,137.81,"901 Route 110","Farmingdale",NY,11735,credit_card,true,2025-01-26T07:04:01.422Z
ardisko@gmail.com,"Viewsonic VX3276-4K-MHD",2,301.81,"901 Route 110","Farmingdale",NY,11735,paypal,true,2025-01-26T07:04:01.422Z
ardisko@gmail.com,"BitFenix Nova TG Midi-Tower, Tempered Glass - white",1,66.73,"901 Route 110","Farmingdale",NY,11735,debt_card,true,2025-01-26T07:04:01.422Z
ardisko@gmail.com,"ZOTAC GeForce GTX 1080 Mini",3,515.63,"901 Route 110","Farmingdale",NY,11735,credit_card,true,2025-01-26T07:04:01.422Z
ardisko@gmail.com,"Asus CROSSBLADE RANGER",3,145.46,"901 Route 110","Farmingdale",NY,11735,debt_card,true,2025-01-26T07:04:01.422Z
ardisko@gmail.com,"Viewsonic VX3276-2K-MHD",3,226.19,"901 Route 110","Farmingdale",NY,11735,debt_card,true,2024-11-26T00:24:02.271Z
marratton001@yahoo.com,"EVGA GT 740 Superclocked",1,136.65,"2055 Niagara Falls Blvd","Amherst",NY,14228,credit_card,true,2025-03-10T22:12:50.694Z
marratton001@yahoo.com,"Seagate Barracuda Hard Drive",3,48.67,"2055 Niagara Falls Blvd","Amherst",NY,14228,debt_card,true,2025-03-10T22:12:50.694Z
marratton001@yahoo.com,"AMD Ryzen 5 2600",2,181.34,"2055 Niagara Falls Blvd","Amherst",NY,14228,paypal,true,2025-03-10T22:12:50.694Z
marratton001@yahoo.com,"PowerColor Radeon RX 570 Red Devil",2,172.55,"2055 Niagara Falls Blvd","Amherst",NY,14228,credit_card,true,2025-05-24T20:06:47.938Z
marratton001@yahoo.com,"MSI Radeon RX 6650 XT Gaming X",1,347.44,"2055 Niagara Falls Blvd","Amherst",NY,14228,credit_card,true,2024-10-15T22:07:25.899Z
marratton001@yahoo.com,"MSI MAG CoreLiquid C240 , ARGB",2,87.04,"2055 Niagara Falls Blvd","Amherst",NY,14228,debt_card,true,2024-10-15T22:07:25.899Z
marratton001@yahoo.com,"Gigabyte GeForce RTX 2080 Ti Gaming OC",2,1239.57,"2055 Niagara Falls Blvd","Amherst",NY,14228,debt_card,true,2024-10-15T22:07:25.899Z
marratton001@yahoo.com,"Intel Core i5-7600K",2,242.48,"2055 Niagara Falls Blvd","Amherst",NY,14228,credit_card,true,2024-10-15T22:07:25.899Z
marratton001@yahoo.com,"Gigabyte AX370-Gaming 3, AMD X370",2,107.19,"2055 Niagara Falls Blvd","Amherst",NY,14228,paypal,true,2024-12-06T20:59:52.411Z
marratton001@yahoo.com,"Gigabyte Z270XP-SLI",1,148.75,"2055 Niagara Falls Blvd","Amherst",NY,14228,paypal,true,2024-12-06T20:59:52.411Z
marratton001@yahoo.com,"ASUS PRIME H370-A",1,108.80,"2055 Niagara Falls Blvd","Amherst",NY,14228,paypal,true,2025-02-11T03:47:13.458Z
marratton001@yahoo.com,"Antec New Gaming NX400 Midi-Tower, RGB, Tempered Glass - black",1,83.77,"2055 Niagara Falls Blvd","Amherst",NY,14228,paypal,true,2025-02-11T03:47:13.458Z
marratton001@yahoo.com,"BitFenix Portal Mini-ITX - black",3,114.50,"2055 Niagara Falls Blvd","Amherst",NY,14228,debt_card,true,2025-02-11T03:47:13.458Z
marratton001@yahoo.com,"Corsair iCUE H100i ELITE CAPELLIX XT , white",2,177.71,"2055 Niagara Falls Blvd","Amherst",NY,14228,debt_card,true,2025-02-11T03:47:13.458Z
marratton001@yahoo.com,"EVGA GeForce GTX 1070 SC Gaming ACX 3.0",2,427.96,"2055 Niagara Falls Blvd","Amherst",NY,14228,credit_card,true,2025-02-11T03:47:13.458Z
luss20@yahoo.com,"Arctic Freezer 12 CO - 92mm",1,29.37,"1011 US Hwy 72 East","Athens",AL,35611,debt_card,true,2025-07-27T14:08:10.805Z
luss20@yahoo.com,"Seagate IronWolf Pro Hard Drive 12 TB",2,412.46,"1011 US Hwy 72 East","Athens",AL,35611,credit_card,true,2025-07-27T14:08:10.805Z
luss20@yahoo.com,"Gigabyte GeForce GTX 1070 Aorus Gaming Box",1,589.76,"1011 US Hwy 72 East","Athens",AL,35611,paypal,true,2025-07-27T14:08:10.805Z
luss20@yahoo.com,"Viewsonic ELITE XG270QC",2,220.33,"1011 US Hwy 72 East","Athens",AL,35611,debt_card,true,2025-07-27T14:08:10.805Z
luss20@yahoo.com,"WD Blue WD50EZRZ",1,193.42,"1011 US Hwy 72 East","Athens",AL,35611,paypal,true,2025-07-13T04:04:31.227Z
luss20@yahoo.com,"Asus ROG STRIX Z370-I GAMING",3,191.13,"1011 US Hwy 72 East","Athens",AL,35611,debt_card,true,2025-07-13T04:04:31.227Z
luss20@yahoo.com,"ASRock Z370M ITX/ac",2,154.82,"1011 US Hwy 72 East","Athens",AL,35611,paypal,true,2025-07-13T04:04:31.227Z
luss20@yahoo.com,"LG 29UM69G",1,203.09,"1011 US Hwy 72 East","Athens",AL,35611,paypal,true,2025-07-13T04:04:31.227Z
luss20@yahoo.com,"Gigabyte Aorus Z270X-Gaming K5",1,202.36,"1011 US Hwy 72 East","Athens",AL,35611,debt_card,true,2025-07-13T04:04:31.227Z
luss20@yahoo.com,"MSI B450-A Pro",3,87.04,"1011 US Hwy 72 East","Athens",AL,35611,credit_card,true,2025-07-13T04:04:31.227Z
luss20@yahoo.com,"ASUS GeForce GTX 1660 Super Dual O6G Evo",3,255.84,"1011 US Hwy 72 East","Athens",AL,35611,debt_card,true,2025-05-11T02:16:54.942Z
luss20@yahoo.com,"Asus ROG STRIX Z370-H GAMING",1,158.96,"1011 US Hwy 72 East","Athens",AL,35611,debt_card,true,2025-05-11T02:16:54.942Z
luss20@yahoo.com,"be quiet! Pure Base 600 Midi-Tower - black Window",2,97.19,"1011 US Hwy 72 East","Athens",AL,35611,debt_card,true,2025-05-11T02:16:54.942Z
luss20@yahoo.com,"ASUS VG248QE",1,257.50,"1011 US Hwy 72 East","Athens",AL,35611,paypal,true,2025-05-11T02:16:54.942Z
luss20@yahoo.com,"Corsair iCUE H150i ELITE CAPELLIX XT , white",2,220.64,"1011 US Hwy 72 East","Athens",AL,35611,debt_card,true,2025-05-11T02:16:54.942Z
luss20@yahoo.com,"ZOTAC GeForce GTX 1070 Ti AMP! Extreme Edition",2,635.32,"1011 US Hwy 72 East","Athens",AL,35611,debt_card,true,2025-05-05T19:24:54.858Z
